hour,date,fact_value,predict_value
0,05.09.2019,24931.791666666668,0.0
0,06.09.2019,24794.041666666668,0.0
0,07.09.2019,23613.666666666668,0.0
0,08.09.2019,23228.666666666668,0.0
0,09.09.2019,24729.166666666668,0.0
0,10.09.2019,24788.541666666668,0.0
0,11.09.2019,24842.333333333332,0.0
0,12.09.2019,24913.291666666668,0.0
0,13.09.2019,24889.791666666668,0.0
0,14.09.2019,23749.25,0.0
0,15.09.2019,23621.0,0.0
0,16.09.2019,25239.291666666668,0.0
0,17.09.2019,25518.458333333332,0.0
0,18.09.2019,25892.916666666668,0.0
0,19.09.2019,26380.708333333332,0.0
0,20.09.2019,26826.458333333332,0.0
0,21.09.2019,26004.125,0.0
0,22.09.2019,26225.625,0.0
0,23.09.2019,28451.708333333332,0.0
0,24.09.2019,28946.291666666668,0.0
0,25.09.2019,28945.166666666668,0.0
0,26.09.2019,28575.625,0.0
0,27.09.2019,28417.958333333332,0.0
0,28.09.2019,26923.625,0.0
0,29.09.2019,26530.958333333332,0.0
0,30.09.2019,27819.0,0.0
0,01.10.2019,27508.5,0.0
0,02.10.2019,27426.666666666668,0.0
0,03.10.2019,26966.208333333332,0.0
0,04.10.2019,27440.708333333332,0.0
0,05.10.2019,26524.5,0.0
0,06.10.2019,26853.541666666668,0.0
0,07.10.2019,28754.541666666668,0.0
0,08.10.2019,28752.75,0.0
0,09.10.2019,28822.458333333332,0.0
0,10.10.2019,28642.541666666668,0.0
0,11.10.2019,28258.291666666668,0.0
0,12.10.2019,27048.958333333332,0.0
0,13.10.2019,26354.333333333332,0.0
0,14.10.2019,27537.208333333332,0.0
0,15.10.2019,27601.291666666668,0.0
0,16.10.2019,27905.208333333332,0.0
0,17.10.2019,27680.958333333332,0.0
0,18.10.2019,27506.25,0.0
0,19.10.2019,26232.25,0.0
0,20.10.2019,25600.583333333332,0.0
0,21.10.2019,27149.875,0.0
0,22.10.2019,27435.166666666668,0.0
0,23.10.2019,27368.791666666668,0.0
0,24.10.2019,27478.708333333332,0.0
0,25.10.2019,27508.375,0.0
0,26.10.2019,26501.291666666668,0.0
0,27.10.2019,26096.5,0.0
0,28.10.2019,27558.833333333332,0.0
0,29.10.2019,28517.291666666668,0.0
0,30.10.2019,29457.041666666668,0.0
0,31.10.2019,30049.375,0.0
0,01.11.2019,30077.458333333332,0.0
0,02.11.2019,28566.708333333332,0.0
0,03.11.2019,28316.25,0.0
0,04.11.2019,27791.166666666668,0.0
0,05.11.2019,28939.791666666668,0.0
0,06.11.2019,28742.25,0.0
0,07.11.2019,28956.208333333332,0.0
0,08.11.2019,29277.5,0.0
0,09.11.2019,28402.708333333332,0.0
0,10.11.2019,27778.75,0.0
0,11.11.2019,29163.0,0.0
0,12.11.2019,29403.375,0.0
0,13.11.2019,29457.416666666668,0.0
0,14.11.2019,29695.125,0.0
0,15.11.2019,29938.458333333332,0.0
0,16.11.2019,29038.25,0.0
0,17.11.2019,28169.125,0.0
0,18.11.2019,29794.875,0.0
0,19.11.2019,30066.5,0.0
0,20.11.2019,30289.291666666668,0.0
0,21.11.2019,31120.166666666668,0.0
0,22.11.2019,31760.125,0.0
0,23.11.2019,30862.291666666668,0.0
0,24.11.2019,30288.208333333332,0.0
